record_id,date,mandi_id,crop_name,modal_price,msp,price_gap,price_below_msp_flag,price_gap_pct
PR002971,2026-07-15,MANDI007,REQUIRES_INVESTIGATION,2011.23,2090.0,-78.76999999999998,1,-3.7688995215310994
PR002454,30/04/2026,MANDI013,Corn,2062.84,2090.0,-27.159999999999854,1,-1.2995215311004715
PR002681,2026/06/25,,Cotton,6361.26,6620.0,-258.7399999999998,1,-3.908459214501507
PR005508,2026-02-08,MANDI012,REQUIRES_INVESTIGATION,2049.92,2090.0,-40.07999999999993,1,-1.9177033492822932
PR003139,24/08/2026,MANDI052,Sugarcane,3254.05,3500.0,-245.94999999999982,1,-7.027142857142852
PR010889,2026/05/11,MANDI033,REQUIRES_INVESTIGATION,5751.0,5650.0,101.0,0,1.7876106194690267
PR001913,11/08/2026,MANDI041,Cotton,6318.0,6620.0,-302.0,1,-4.561933534743202
PR010708,2026-08-22,MANDI001,Mustard,5952.56,5650.0,302.5600000000004,0,5.355044247787618
PR009938,29/03/2026,MANDI038,Paddy,2195.71,2183.0,12.710000000000036,0,0.5822262940907025
PR003751,09.07.2026,MANDI051,Corn,2050.0,2090.0,-40.0,1,-1.9138755980861244
PR000587,02-10-2026,MANDI033,Sugarcane,3436.92,3500.0,-63.07999999999993,1,-1.8022857142857123
PR003941,13.07.2026,MANDI002,REQUIRES_INVESTIGATION,2264.0,2090.0,174.0,0,8.325358851674642
PR010553,2026-05-22,MANDI015,Cotton,6680.82,6620.0,60.81999999999971,0,0.9187311178247691
PR007477,04/02/2026,MANDI028,REQUIRES_INVESTIGATION,2385.0,2183.0,202.0,0,9.253321117727896
PR002088,08-12-2026,MANDI030,REQUIRES_INVESTIGATION,3234.23,3500.0,-265.77,1,-7.5934285714285705
PR001881,2026-04-12,MANDI037,Corn,2195.6,2090.0,105.59999999999991,0,5.052631578947365
PR004714,13/08/2026,MANDI052,REQUIRES_INVESTIGATION,2245.19,2183.0,62.190000000000055,0,2.8488318827301904
PR002118,10/07/2026,MANDI041,Cotton,6451.0,6620.0,-169.0,1,-2.5528700906344413
PR001775,06-22-2026,MANDI010,Corn,1895.02,2090.0,-194.98000000000002,1,-9.329186602870815
PR008933,2026-01-09,MANDI010,Cotton,6699.842448321481,6620.0,79.84244832148124,0,1.2060792797806834
PR010083,18-Jul-2026,MANDI044,Wheat,2529.465150797028,2275.0,254.46515079702795,0,11.185281353715514
PR006241,11-May-2026,MANDI027,Paddy,2115.0,2183.0,-68.0,1,-3.114979386165827
PR006865,2026/05/24,MANDI041,Mustard,5765.02,5650.0,115.02000000000044,0,2.0357522123893883
PR003201,2026-02-11,MANDI001,Sugarcane,3998.0,3500.0,498.0,0,14.22857142857143
PR003115,2026/03/15,MANDI054,Sugarcane,3196.9724274017744,3500.0,-303.02757259822556,1,-8.657930645663587
PR005454,23-Mar-2026,MANDI054,Cotton,6712.5447106446645,6620.0,92.54471064466452,0,1.3979563541490108
PR001406,17/04/2026,MANDI057,Wheat,2305.0,2275.0,30.0,0,1.3186813186813187
PR010495,2026-03-17,MANDI042,REQUIRES_INVESTIGATION,2170.0,2090.0,80.0,0,3.827751196172249
PR006857,13/04/2026,MANDI010,Cotton,7258.618468957931,6620.0,638.6184689579313,0,9.646804667038237
PR003939,02/05/2026,MANDI012,Cotton,6578.34,6620.0,-41.659999999999854,1,-0.6293051359516595
PR008829,2026-03-17,MANDI020,Sugarcane,3528.44,3500.0,28.440000000000055,0,0.8125714285714302
PR002641,08-04-2026,MANDI055,Wheat,2331.21,2275.0,56.210000000000036,0,2.4707692307692324
PR003514,20/08/2026,MANDI048,Sugarcane,4077.032212476233,3500.0,577.0322124762329,0,16.486634642178082
PR008450,04-24-2026,MANDI014,Cotton,6235.08,6620.0,-384.9200000000001,1,-5.814501510574019
PR011492,27.04.2026,MANDI015,REQUIRES_INVESTIGATION,2046.77,2090.0,-43.23000000000002,1,-2.06842105263158
PR006778,2026/01/16,,Mustard,5554.12,5650.0,-95.88000000000011,1,-1.6969911504424797
PR007252,2026/07/25,MANDI051,Cotton,6763.87,6620.0,143.8699999999999,0,2.1732628398791523
PR009587,16.02.2026,MANDI045,REQUIRES_INVESTIGATION,5932.57,5650.0,282.5699999999997,0,5.001238938053092
PR009841,08-Mar-2026,MANDI003,Cotton,7031.09,6620.0,411.09000000000015,0,6.209818731117827
PR010017,2026/01/27,MANDI029,Corn,2054.4,2090.0,-35.59999999999991,1,-1.7033492822966463
PR006387,15.02.2026,MANDI024,REQUIRES_INVESTIGATION,2422.7428201281605,2183.0,239.74282012816047,0,10.982263862948258
PR009189,09.04.2026,,Cotton,6795.81,6620.0,175.8100000000004,0,2.655740181268888
PR000224,19-Jun-2026,MANDI028,Wheat,2267.97,2275.0,-7.0300000000002,1,-0.3090109890109978
PR008761,04/01/2026,MANDI014,Corn,2153.00096317549,2090.0,63.00096317549014,0,3.0144001519373274
PR008966,2026-09-04,MANDI035,Wheat,2242.07,2275.0,-32.929999999999836,1,-1.4474725274725204
PR008449,07.09.2026,MANDI019,REQUIRES_INVESTIGATION,5438.0,5650.0,-212.0,1,-3.752212389380531
PR004036,21.01.2026,MANDI050,Cotton,7101.31881856467,6620.0,481.31881856467044,0,7.27067701759321
PR006259,06-26-2026,MANDI038,Cotton,7216.03,6620.0,596.0299999999997,0,9.003474320241688
PR005489,05-25-2026,,Mustard,5426.8,5650.0,-223.19999999999982,1,-3.950442477876103
PR003505,28.06.2026,MANDI040,Corn,2137.95,2090.0,47.94999999999982,0,2.294258373205733
PR009958,2026/02/20,MANDI018,REQUIRES_INVESTIGATION,1952.68,2090.0,-137.31999999999994,1,-6.570334928229663
PR003068,07-06-2026,MANDI011,Sugarcane,4022.78,3500.0,522.7800000000002,0,14.936571428571435
PR009300,03-22-2026,MANDI049,Wheat,2520.0,2275.0,245.0,0,10.76923076923077
PR004755,07-01-2026,MANDI033,Wheat,2399.59,2275.0,124.59000000000015,0,5.476483516483523
PR002058,2026/07/15,MANDI041,Cotton,6535.51,6620.0,-84.48999999999978,1,-1.2762839879154046
PR011176,02-Aug-2026,MANDI044,REQUIRES_INVESTIGATION,2145.86,2183.0,-37.13999999999987,1,-1.7013284470911532
PR001414,07-25-2026,MANDI016,Wheat,2407.94,2275.0,132.94000000000005,0,5.843516483516486
PR011346,02.06.2026,MANDI040,Wheat,2208.88,2275.0,-66.11999999999989,1,-2.9063736263736217
PR000628,28-May-2026,,Paddy,2250.26,2183.0,67.26000000000022,0,3.0810810810810914
PR004708,2026-02-27,,Cotton,6196.16,6620.0,-423.84000000000015,1,-6.4024169184290045
PR007959,2026-05-17,MANDI042,Cotton,7082.82,6620.0,462.8199999999997,0,6.991238670694859
PR009093,28-Jun-2026,MANDI027,Sugarcane,3323.62,3500.0,-176.3800000000001,1,-5.039428571428575
PR007385,13.05.2026,MANDI003,Sugarcane,3667.33,3500.0,167.32999999999993,0,4.7808571428571405
PR002122,10-Apr-2026,MANDI040,Wheat,2075.96,2275.0,-199.03999999999996,1,-8.749010989010987
PR010987,27/03/2026,MANDI007,Wheat,2615.90684628943,2275.0,340.9068462894302,0,14.984916320414513
PR008684,29.08.2026,MANDI049,Cotton,6805.02,6620.0,185.02000000000044,0,2.7948640483383755
PR000720,13.07.2026,,Cotton,6332.83,6620.0,-287.1700000000001,1,-4.337915407854986
PR010947,2026/05/27,MANDI019,Corn,1958.08,2090.0,-131.92000000000007,1,-6.311961722488042
PR003488,2026-09-08,MANDI014,Cotton,6408.8,6620.0,-211.19999999999982,1,-3.1903323262839853
PR007612,19.05.2026,MANDI056,Cotton,6381.0,6620.0,-239.0,1,-3.610271903323263
PR001549,2026-07-20,MANDI002,Cotton,7478.01,6620.0,858.0100000000002,0,12.960876132930515
PR010564,25.04.2026,MANDI008,Sugarcane,3672.15,3500.0,172.1500000000001,0,4.918571428571431
PR008129,10.07.2026,MANDI050,Cotton,6679.971137910305,6620.0,59.971137910304606,0,0.9059084276481059
PR001700,2026/03/04,MANDI026,Wheat,2272.89,2275.0,-2.1100000000001273,1,-0.09274725274725834
PR004039,2026-06-05,,Corn,2222.63,2090.0,132.6300000000001,0,6.345933014354071
PR009026,02-08-2026,,REQUIRES_INVESTIGATION,2163.49,2090.0,73.48999999999978,0,3.5162679425837213
PR008818,18/02/2026,MANDI047,Mustard,6253.73,5650.0,603.7299999999996,0,10.68548672566371
PR009725,17/07/2026,MANDI010,REQUIRES_INVESTIGATION,2059.0,2183.0,-124.0,1,-5.680256527714154
PR001403,2026/06/21,MANDI024,Cotton,7567.29,6620.0,947.29,0,14.3095166163142
PR007272,2026-03-29,MANDI052,Sugarcane,3527.67,3500.0,27.670000000000073,0,0.7905714285714306
PR004204,12-Feb-2026,MANDI037,Mustard,6238.74,5650.0,588.7399999999998,0,10.420176991150438
PR007666,2026-04-03,MANDI048,Cotton,6894.07,6620.0,274.0699999999997,0,4.140030211480358
PR004357,2026-01-20,MANDI002,Cotton,7407.64,6620.0,787.6400000000003,0,11.897885196374627
PR002887,2026/03/30,MANDI025,Cotton,6880.63,6620.0,260.6300000000001,0,3.9370090634441106
PR011569,2026-05-09,MANDI051,Wheat,2160.31,2275.0,-114.69000000000005,1,-5.041318681318684
PR002634,06-22-2026,MANDI022,Cotton,6246.0,6620.0,-374.0,1,-5.649546827794562
PR000785,2026/02/26,MANDI057,REQUIRES_INVESTIGATION,2212.0,2090.0,122.0,0,5.837320574162679
PR007712,26.08.2026,MANDI044,REQUIRES_INVESTIGATION,5913.53,5650.0,263.52999999999975,0,4.6642477876106145
PR010650,01-14-2026,MANDI011,Cotton,6362.77,6620.0,-257.22999999999956,1,-3.885649546827788
PR004889,19.02.2026,MANDI043,Wheat,2374.0,2275.0,99.0,0,4.351648351648352
PR004615,02-08-2026,MANDI041,Mustard,5381.0,5650.0,-269.0,1,-4.761061946902655
PR010486,2026-01-29,MANDI003,Cotton,6467.62,6620.0,-152.3800000000001,1,-2.301812688821754
PR003203,2026-04-02,,Wheat,2201.37,2275.0,-73.63000000000011,1,-3.236483516483521
PR000460,06-Mar-2026,,Sugarcane,3654.1,3500.0,154.0999999999999,0,4.40285714285714
PR011184,08/05/2026,MANDI020,Mustard,5902.42,5650.0,252.42000000000007,0,4.467610619469028
PR004161,2026-05-13,MANDI047,REQUIRES_INVESTIGATION,2421.0,2183.0,238.0,0,10.902427851580395
PR003164,2026/01/12,,REQUIRES_INVESTIGATION,2314.97,2183.0,131.9699999999998,0,6.045350435180934
PR009987,2026-02-25,MANDI035,REQUIRES_INVESTIGATION,2471.0,2183.0,288.0,0,13.192853870819974
PR005311,26/06/2026,,REQUIRES_INVESTIGATION,2372.002768658568,2183.0,189.00276865856813,0,8.657937180878065
PR001686,26.07.2026,MANDI021,REQUIRES_INVESTIGATION,1937.27,2090.0,-152.73000000000002,1,-7.307655502392345
PR010148,25.06.2026,MANDI054,Wheat,2213.0,2275.0,-62.0,1,-2.7252747252747254
PR002238,07/08/2026,MANDI028,Sugarcane,3218.72,3500.0,-281.2800000000002,1,-8.036571428571435
PR007038,14/08/2026,MANDI057,REQUIRES_INVESTIGATION,2312.5,2090.0,222.5,0,10.645933014354068
PR007371,14-Jun-2026,MANDI015,REQUIRES_INVESTIGATION,2230.0,2183.0,47.0,0,2.153000458085204
PR008217,02-Apr-2026,MANDI016,Sugarcane,3451.0,3500.0,-49.0,1,-1.4000000000000001
PR005152,2026-09-01,MANDI042,Wheat,2118.44,2275.0,-156.55999999999995,1,-6.881758241758239
PR011072,25.03.2026,MANDI045,Cotton,6322.24,6620.0,-297.7600000000002,1,-4.497885196374626
PR001535,21.02.2026,MANDI016,Cotton,7363.79,6620.0,743.79,0,11.23549848942598
PR002812,2026/04/12,MANDI016,Wheat,2486.68,2275.0,211.67999999999984,0,9.304615384615378
PR009680,23.07.2026,MANDI036,Cotton,5871.03,6620.0,-748.9700000000003,1,-11.313746223564959
PR010502,2026-02-07,MANDI042,Sugarcane,3645.56,3500.0,145.55999999999995,0,4.1588571428571415
PR002918,17.03.2026,MANDI029,Sugarcane,3608.0,3500.0,108.0,0,3.085714285714286
PR005928,2026-02-10,MANDI015,Paddy,1962.82,2183.0,-220.18000000000006,1,-10.086120018323411
PR006555,11-Feb-2026,MANDI011,Sugarcane,3593.77,3500.0,93.76999999999998,0,2.679142857142857
PR001437,02-Jul-2026,MANDI036,Sugarcane,3847.0,3500.0,347.0,0,9.914285714285715
PR001324,12-Feb-2026,MANDI050,Wheat,2488.13,2275.0,213.1300000000001,0,9.368351648351652
PR006253,11/04/2026,MANDI027,REQUIRES_INVESTIGATION,5048.0,5650.0,-602.0,1,-10.654867256637168
PR007372,2026-08-04,,Cotton,7124.98,6620.0,504.97999999999956,0,7.628096676737154
PR011099,2026-04-26,MANDI030,Corn,1990.69,2090.0,-99.30999999999995,1,-4.751674641148322
PR001150,2026-06-20,MANDI038,Wheat,2558.87,2275.0,283.8699999999999,0,12.477802197802193
PR010389,06-02-2026,MANDI013,Mustard,5767.54424882374,5650.0,117.54424882374042,0,2.0804291827210695
PR005254,20-Mar-2026,MANDI024,Cotton,7109.42,6620.0,489.4200000000001,0,7.393051359516617
PR001776,13.01.2026,MANDI034,Sugarcane,3377.8,3500.0,-122.19999999999982,1,-3.491428571428566
PR001160,01-16-2026,MANDI056,REQUIRES_INVESTIGATION,6123.79,5650.0,473.78999999999996,0,8.385663716814157
PR008452,2026/06/04,MANDI041,Mustard,5916.77,5650.0,266.77000000000044,0,4.72159292035399
PR004704,2026-01-16,MANDI039,REQUIRES_INVESTIGATION,2327.09,2183.0,144.09000000000015,0,6.600549702244623
PR010144,10.03.2026,,Cotton,7146.68,6620.0,526.6800000000003,0,7.9558912386706995
PR010276,10/07/2026,,REQUIRES_INVESTIGATION,2307.0,2183.0,124.0,0,5.680256527714154
PR001876,2026-03-28,MANDI026,Cotton,6418.9232845389415,6620.0,-201.07671546105848,1,-3.037412620257681
PR002297,02-23-2026,MANDI008,Mustard,5365.89,5650.0,-284.1099999999997,1,-5.028495575221234
PR003162,08-23-2026,MANDI024,Corn,2239.0,2090.0,149.0,0,7.129186602870813
PR001294,2026-02-12,MANDI053,Paddy,2403.0,2183.0,220.0,0,10.077874484654146
PR004641,2026/04/30,MANDI056,Paddy,2219.6,2183.0,36.59999999999991,0,1.6765918460833675
PR004311,26.07.2026,MANDI024,Cotton,5870.0,6620.0,-750.0,1,-11.329305135951662
PR007490,2026-04-11,MANDI056,Mustard,5955.0,5650.0,305.0,0,5.398230088495575
PR010505,14-Jun-2026,MANDI051,Sugarcane,3722.87,3500.0,222.8699999999999,0,6.367714285714282
PR001678,26/08/2026,MANDI033,Mustard,5401.0,5650.0,-249.0,1,-4.407079646017699
PR009340,2026-04-04,MANDI003,Sugarcane,3571.28,3500.0,71.2800000000002,0,2.0365714285714343
PR001925,2026/04/05,MANDI011,Corn,1964.46,2090.0,-125.53999999999996,1,-6.0066985645933
PR010312,2026/03/29,MANDI055,REQUIRES_INVESTIGATION,2393.69,2183.0,210.69000000000005,0,9.651397159871738
PR009278,03/09/2026,MANDI042,REQUIRES_INVESTIGATION,6371.68,5650.0,721.6800000000003,0,12.773097345132747
PR001966,04-18-2026,MANDI050,Mustard,5284.0,5650.0,-366.0,1,-6.47787610619469
PR008596,2026/04/09,MANDI056,REQUIRES_INVESTIGATION,2519.68,2183.0,336.67999999999984,0,15.422812643151618
PR005081,2026/01/01,MANDI013,Paddy,2395.42,2183.0,212.42000000000007,0,9.730645900137429
PR001973,15/06/2026,MANDI035,Corn,1978.0,2090.0,-112.0,1,-5.358851674641149
PR003374,07.07.2026,MANDI033,REQUIRES_INVESTIGATION,2331.43,2090.0,241.42999999999984,0,11.551674641148317
PR005140,08-Jun-2026,MANDI047,REQUIRES_INVESTIGATION,2476.0,2183.0,293.0,0,13.42189647274393
PR002875,20.02.2026,MANDI024,Wheat,2184.92,2275.0,-90.07999999999993,1,-3.9595604395604362
PR004418,2026/01/11,MANDI057,Cotton,7153.644301484192,6620.0,533.6443014841916,0,8.06109216743492
PR002813,2026/06/19,,REQUIRES_INVESTIGATION,2165.6,2183.0,-17.40000000000009,1,-0.7970682546953776
PR007075,2026/02/10,,Wheat,2234.73,2275.0,-40.26999999999998,1,-1.7701098901098893
PR002677,2026-08-13,MANDI053,Mustard,5354.59,5650.0,-295.40999999999985,1,-5.2284955752212365
PR005916,2026/02/24,,REQUIRES_INVESTIGATION,2041.02,2183.0,-141.98000000000002,1,-6.503893724232708
PR006997,2026/02/13,MANDI031,Mustard,5945.0,5650.0,295.0,0,5.221238938053097
PR003867,05/02/2026,MANDI030,Wheat,2170.12,2275.0,-104.88000000000011,1,-4.610109890109896
PR002754,2026/01/13,MANDI009,Cotton,6898.75,6620.0,278.75,0,4.210725075528702
PR005330,26/08/2026,MANDI025,Wheat,2254.0,2275.0,-21.0,1,-0.9230769230769231
PR001813,31.08.2026,MANDI001,REQUIRES_INVESTIGATION,3947.81,3500.0,447.80999999999995,0,12.794571428571427
PR006258,09/09/2026,MANDI010,Paddy,2426.91,2183.0,243.90999999999985,0,11.173156207054506
PR004325,03-26-2026,MANDI055,REQUIRES_INVESTIGATION,2114.0,2090.0,24.0,0,1.1483253588516746
PR003357,2026-05-03,MANDI054,Mustard,5910.0,5650.0,260.0,0,4.601769911504425
PR005447,06-10-2026,MANDI047,Sugarcane,3606.86,3500.0,106.86000000000013,0,3.053142857142861
PR005945,02-01-2026,MANDI015,Corn,2018.87,2090.0,-71.13000000000011,1,-3.4033492822966562
PR009279,09-04-2026,MANDI021,Cotton,7525.555490820452,6620.0,905.5554908204522,0,13.679085964055169
PR011336,2026-02-08,MANDI046,Corn,1884.0,2090.0,-206.0,1,-9.85645933014354
PR007175,2026/02/11,MANDI030,REQUIRES_INVESTIGATION,2398.09,2183.0,215.09000000000015,0,9.852954649564825
PR008110,03-19-2026,MANDI014,REQUIRES_INVESTIGATION,2344.69,2183.0,161.69000000000005,0,7.406779661016952
PR002532,2026-04-19,MANDI033,REQUIRES_INVESTIGATION,6051.06,5650.0,401.0600000000004,0,7.098407079646024
PR011238,2026/02/14,MANDI031,Wheat,2402.71,2275.0,127.71000000000004,0,5.613626373626375
PR011967,2026/03/22,MANDI040,Paddy,2384.0,2183.0,201.0,0,9.207512597343106
PR002663,2026/05/04,MANDI005,Cotton,7166.37,6620.0,546.3699999999999,0,8.253323262839878
PR007087,2026-01-08,MANDI019,Wheat,2351.68277764317,2275.0,76.68277764317008,0,3.370671544754729
PR003107,04-30-2026,MANDI025,Mustard,6151.28,5650.0,501.27999999999975,0,8.872212389380527
PR001217,23.01.2026,MANDI053,REQUIRES_INVESTIGATION,2219.8163900662234,2090.0,129.81639006622345,0,6.211310529484376
PR007204,28-Jul-2026,MANDI046,Wheat,2510.07,2275.0,235.07000000000016,0,10.332747252747259
PR003708,21.06.2026,MANDI020,REQUIRES_INVESTIGATION,3486.0,3500.0,-14.0,1,-0.4
PR010843,17.07.2026,MANDI045,Sugarcane,3603.0,3500.0,103.0,0,2.942857142857143
PR008850,02/06/2026,MANDI029,Mustard,5462.0,5650.0,-188.0,1,-3.327433628318584
PR000347,2026/06/28,MANDI029,Cotton,6849.36,6620.0,229.35999999999967,0,3.464652567975826
PR001758,10/04/2026,MANDI021,Cotton,5962.0,6620.0,-658.0,1,-9.939577039274925
PR001045,18-May-2026,,Cotton,6947.0,6620.0,327.0,0,4.9395770392749245
PR008513,07-05-2026,MANDI020,Sugarcane,3724.77,3500.0,224.76999999999998,0,6.422
PR010171,05/01/2026,MANDI026,Paddy,2336.4671697602416,2183.0,153.46716976024163,0,7.030103974358297
PR008891,08-28-2026,MANDI005,Paddy,2340.07,2183.0,157.07000000000016,0,7.195144296839219
PR008074,2026-01-08,MANDI024,Mustard,5962.0,5650.0,312.0,0,5.52212389380531
PR007237,2026/08/04,MANDI022,Cotton,7562.0,6620.0,942.0,0,14.229607250755286
PR001439,31/07/2026,MANDI028,REQUIRES_INVESTIGATION,2238.68,2090.0,148.67999999999984,0,7.113875598086117
PR008422,07-21-2026,MANDI020,Wheat,2243.0,2275.0,-32.0,1,-1.4065934065934065
PR002060,2026-07-22,MANDI051,Mustard,5611.0,5650.0,-39.0,1,-0.6902654867256638
PR006556,2026/05/10,MANDI011,Cotton,7215.88,6620.0,595.8800000000001,0,9.001208459214503
PR011590,04-Jul-2026,MANDI044,REQUIRES_INVESTIGATION,2116.934434316513,2183.0,-66.06556568348697,1,-3.026365812344799
PR009362,2026/04/24,,Corn,1886.3411018242289,2090.0,-203.65889817577113,1,-9.744444888792877
PR009907,17.06.2026,MANDI038,Corn,2092.36,2090.0,2.3600000000001273,0,0.11291866028708743
PR007277,02-Jul-2026,MANDI008,Sugarcane,3261.0,3500.0,-239.0,1,-6.828571428571428
PR003566,02/03/2026,MANDI028,Corn,2004.95,2090.0,-85.04999999999995,1,-4.0693779904306195
PR007979,18/07/2026,MANDI041,Mustard,5400.78,5650.0,-249.22000000000025,1,-4.410973451327438
PR010024,16.01.2026,MANDI016,Paddy,2394.0,2183.0,211.0,0,9.665597801191021
PR001351,06/08/2026,MANDI032,REQUIRES_INVESTIGATION,6012.0,5650.0,362.0,0,6.407079646017699
PR008315,2026/04/18,MANDI008,Mustard,6041.31,5650.0,391.3100000000004,0,6.925840707964609
PR007323,19.03.2026,MANDI046,REQUIRES_INVESTIGATION,2170.97,2090.0,80.9699999999998,0,3.8741626794258277
PR010198,22/06/2026,MANDI025,Mustard,5610.0,5650.0,-40.0,1,-0.7079646017699115
PR000713,2026-05-10,MANDI008,Cotton,6348.28,6620.0,-271.72000000000025,1,-4.104531722054385
PR006222,07-16-2026,MANDI011,Wheat,2578.88,2275.0,303.8800000000001,0,13.357362637362641
PR003872,02-18-2026,MANDI032,Corn,2101.02,2090.0,11.019999999999982,0,0.5272727272727264
PR007609,16-Apr-2026,MANDI043,Sugarcane,3180.59,3500.0,-319.40999999999985,1,-9.125999999999996
PR001333,01-Jul-2026,,Corn,2154.04305787201,2090.0,64.0430578720102,0,3.064261142201445
PR003185,28/01/2026,MANDI044,REQUIRES_INVESTIGATION,2244.683762340035,2183.0,61.68376234003517,0,2.82564188456414
PR000447,2026-08-30,MANDI054,Mustard,5342.87,5650.0,-307.1300000000001,1,-5.435929203539825
PR005179,08-26-2026,MANDI006,Wheat,2020.26,2275.0,-254.74,1,-11.197362637362637
PR010913,16-Jun-2026,MANDI024,REQUIRES_INVESTIGATION,1886.67,2090.0,-203.32999999999993,1,-9.728708133971288
PR001557,06-26-2026,MANDI032,Mustard,6041.1,5650.0,391.10000000000036,0,6.922123893805317
PR004322,13/07/2026,MANDI016,Sugarcane,3762.0,3500.0,262.0,0,7.485714285714286
PR006580,2026-03-11,MANDI056,Paddy,2421.47,2183.0,238.4699999999998,0,10.923957856161238
PR009897,12/05/2026,MANDI037,Wheat,2220.594105653546,2275.0,-54.405894346453806,1,-2.391467883360607
PR000193,21.02.2026,MANDI021,REQUIRES_INVESTIGATION,2328.506623908538,2090.0,238.50662390853813,0,11.411800187011394
PR011367,2026/02/20,MANDI027,Wheat,2359.0,2275.0,84.0,0,3.6923076923076925
PR008155,08-24-2026,MANDI008,Sugarcane,3896.68,3500.0,396.67999999999984,0,11.333714285714281
PR009616,16-Aug-2026,MANDI026,Paddy,1935.25,2183.0,-247.75,1,-11.349060925332113
PR005375,2026-01-14,MANDI028,Sugarcane,3496.31,3500.0,-3.6900000000000546,1,-0.10542857142857298
PR006492,16/07/2026,MANDI029,REQUIRES_INVESTIGATION,2125.65,2183.0,-57.34999999999991,1,-2.6271186440677923
PR006839,04-11-2026,MANDI021,Cotton,6415.727065764002,6620.0,-204.27293423599804,1,-3.0856938706344117
PR005322,2026-07-17,,REQUIRES_INVESTIGATION,2133.0,2183.0,-50.0,1,-2.2904260192395784
PR009872,2026-03-24,MANDI015,Sugarcane,3295.56,3500.0,-204.44000000000005,1,-5.8411428571428585
PR000554,04/05/2026,MANDI026,Sugarcane,3685.638698481784,3500.0,185.6386984817841,0,5.30396281376526
PR003638,18.02.2026,,REQUIRES_INVESTIGATION,2406.12,2090.0,316.1199999999999,0,15.125358851674637
PR009701,2026-02-20,MANDI044,Sugarcane,3725.6112781956017,3500.0,225.6112781956017,0,6.446036519874335
PR001556,10-May-2026,MANDI037,REQUIRES_INVESTIGATION,3558.93,3500.0,58.929999999999836,0,1.683714285714281
PR004206,12/06/2026,MANDI027,Wheat,2076.008619826115,2275.0,-198.99138017388486,1,-8.746873853797137
PR005597,2026/01/06,,REQUIRES_INVESTIGATION,3310.78,3500.0,-189.2199999999998,1,-5.406285714285708
PR005845,04.05.2026,MANDI023,Cotton,7110.0,6620.0,490.0,0,7.401812688821751
PR005729,24-Mar-2026,MANDI049,Mustard,5432.47,5650.0,-217.52999999999975,1,-3.8500884955752164
PR002826,06/06/2026,MANDI021,Mustard,5562.77,5650.0,-87.22999999999956,1,-1.5438938053097266
PR011912,02-21-2026,MANDI039,REQUIRES_INVESTIGATION,2419.62,2183.0,236.6199999999999,0,10.839212093449376
PR000551,2026/02/15,MANDI005,Sugarcane,3844.46,3500.0,344.46000000000004,0,9.841714285714287
PR000925,2026-02-17,MANDI043,Cotton,5991.0,6620.0,-629.0,1,-9.501510574018127
PR006611,21/03/2026,MANDI057,REQUIRES_INVESTIGATION,3555.9917799935947,3500.0,55.99177999359472,0,1.5997651426741348
